Adani Enterprises Ltd,08-May-19,122,123.65,120.2,120.75,121.8163733,250481,1205,30512687,35472,14.16,3.45,-1.25
Adani Enterprises Ltd,07-May-19,125.5,127.1,120.3,122.35,124.5606532,297371,1473,37040726,43433,14.61,6.8,-3.15
Adani Enterprises Ltd,06-May-19,126.5,127.5,124.4,125.45,126.1677414,251381,1161,31716173,54062,21.51,3.1,-1.05
Adani Enterprises Ltd,03-May-19,124,128.95,123.05,128.25,126.650598,486577,2239,61625268,59991,12.33,5.9,4.25
Adani Enterprises Ltd,02-May-19,126,129.95,125,126.65,127.2159774,332970,1698,42359104,40508,12.17,4.95,0.65
Adani Enterprises Ltd,30-Apr-19,133.8,133.8,125.1,126.9,127.3314277,425061,1957,54123624,75410,17.74,8.7,-6.9
Adani Enterprises Ltd,26-Apr-19,135,135.45,130.3,131.15,131.9081902,405044,2431,53428621,103078,25.45,5.15,-3.85
Adani Enterprises Ltd,25-Apr-19,135.85,137,134,134.7,135.5220711,234152,1262,31732764,39645,16.93,3,-1.15
Adani Enterprises Ltd,24-Apr-19,133,136.9,132.15,135.9,134.4700533,387305,1997,52080924,37723,9.74,4.75,2.9
Adani Enterprises Ltd,23-Apr-19,135.4,136.35,131.6,132.4,133.8057089,372436,2064,49834063,72970,19.59,4.75,-3
Adani Enterprises Ltd,22-Apr-19,138.5,138.7,134.25,135,136.5785799,409895,1901,55982877,77053,18.8,4.45,-3.5
Adani Enterprises Ltd,18-Apr-19,143,144.35,137.85,138.5,139.8812725,415961,2255,58185154,119053,28.62,6.5,-4.5
Adani Enterprises Ltd,16-Apr-19,142,145.35,142,143.4,143.8755534,282547,1589,40651606,44415,15.72,3.35,1.4
Adani Enterprises Ltd,15-Apr-19,141.4,144.95,140.55,142.8,142.7732845,425476,2226,60746606,59803,14.06,4.4,1.4
Adani Enterprises Ltd,12-Apr-19,140.95,144.45,139.25,141.2,141.4684334,558914,3059,79068688,82298,14.72,5.2,0.25
Adani Enterprises Ltd,11-Apr-19,142.8,143.05,138.95,141.15,141.1139832,355649,1767,50187047,83206,23.4,4.1,-1.65
Adani Enterprises Ltd,10-Apr-19,146,147.3,141.8,142.6,144.1597988,431405,2142,62191258,60765,14.09,5.5,-3.4
Adani Enterprises Ltd,09-Apr-19,142.7,147,137.5,146.25,142.4520988,616801,3747,87864597,85818,13.91,9.5,3.55
Adani Enterprises Ltd,08-Apr-19,147,148.6,141.1,141.95,144.4845938,416780,1980,60218289,102973,24.71,7.5,-5.05
Adani Enterprises Ltd,05-Apr-19,148.95,149.15,146.4,146.85,147.4831648,217224,1358,32036883,39564,18.21,2.75,-2.1
Adani Enterprises Ltd,04-Apr-19,148.3,150.3,145.65,147.6,147.9258292,433230,2095,64085907,31771,7.33,4.65,-0.7
Adani Enterprises Ltd,03-Apr-19,150.9,152.75,146.4,147.4,149.6997894,423476,2333,63394268,61426,14.51,6.35,-3.5
Adani Enterprises Ltd,02-Apr-19,151.8,153.3,148.35,151.6,151.3318935,706778,4009,106958053,59769,8.46,4.95,-0.2
Adani Enterprises Ltd,01-Apr-19,147.45,153,145.25,151.35,149.4260537,1023073,6073,152873761,123493,12.07,7.75,3.9
Adani Enterprises Ltd,29-Mar-19,139.5,150.05,139.5,147.35,146.5724627,1404902,7470,205919946,154188,10.98,10.55,7.85
Adani Enterprises Ltd,28-Mar-19,139.4,143,136.6,138.1,140.4089795,582775,2625,81826843,59767,10.26,6.4,-1.3
Adani Enterprises Ltd,27-Mar-19,138.95,140.95,136.65,137.75,138.6568148,476696,3129,66097149,52369,10.99,4.3,-1.2
Adani Enterprises Ltd,26-Mar-19,135,139.8,133.55,138.55,137.7203788,715307,3015,98512351,56319,7.87,6.25,3.55
Adani Enterprises Ltd,25-Mar-19,137.5,137.5,133.55,134.45,135.60836,480431,1795,65150460,46118,9.6,3.95,-3.05
Adani Enterprises Ltd,22-Mar-19,139.5,141.35,137,138.05,139.1714103,775525,2688,107930908,43071,5.55,4.35,-1.45
Adani Enterprises Ltd,20-Mar-19,141.5,142.75,138.35,139.5,140.5464856,483279,1935,67923165,45716,9.46,4.4,-2
Adani Enterprises Ltd,19-Mar-19,144.15,144.8,141,142.05,142.6878854,665246,2785,94922545,29448,4.43,3.8,-2.1
Adani Enterprises Ltd,18-Mar-19,142,144.55,140.3,143.65,142.6592227,1069317,5121,152547932,60463,5.65,4.25,1.65
Adani Enterprises Ltd,15-Mar-19,145.5,148.9,138.9,141.55,144.7320714,945513,4219,136846055,95199,10.07,10,-3.95
Adani Enterprises Ltd,14-Mar-19,148,149.15,143.75,145.5,145.694592,469025,2247,68334406,53971,11.51,5.4,-2.5
Adani Enterprises Ltd,13-Mar-19,148.65,150.35,145.4,147.55,147.7748307,617140,3149,91197759,70503,11.42,4.95,-1.1
Adani Enterprises Ltd,12-Mar-19,140.5,150.6,140.45,148.55,146.4128141,1201032,6221,175846475,136407,11.36,10.15,8.05
Adani Enterprises Ltd,11-Mar-19,138.25,140.85,138,139.15,139.5036528,276228,1343,38534815,29522,10.69,2.85,0.9
Adani Enterprises Ltd,08-Mar-19,136,139,135.75,137.75,137.4418584,534970,2299,73527271,52207,9.76,3.25,1.75
Adani Enterprises Ltd,07-Mar-19,139.7,140.8,135.4,137,138.2193694,465457,2169,64335173,49911,10.72,5.4,-2.7
Adani Enterprises Ltd,06-Mar-19,142.1,143.7,138.2,139.3,140.6963273,606067,3239,85271401,86573,14.28,5.5,-2.8
Adani Enterprises Ltd,05-Mar-19,134.9,144.3,132.45,142.1,138.9563364,943120,7167,131052500,124209,13.17,11.85,7.2
Adani Enterprises Ltd,01-Mar-19,129.95,134.85,129.35,133.95,132.554237,740030,6055,98094112,118044,15.95,5.5,4
Adani Enterprises Ltd,28-Feb-19,134.15,134.2,128,128.95,131.674283,345923,2086,45549163,53945,15.59,6.2,-5.2
Adani Enterprises Ltd,27-Feb-19,134.3,136.3,129.8,132.3,133.1921449,755815,4558,100668621,94511,12.5,6.5,-2
Adani Enterprises Ltd,26-Feb-19,130.35,134.3,128.1,132.05,131.3492519,874893,5523,114916541,76701,8.77,6.2,1.7
Adani Enterprises Ltd,25-Feb-19,123,133.3,123,131.45,129.2117983,1092865,6574,141211052,80937,7.41,10.3,8.45
Adani Enterprises Ltd,22-Feb-19,119.9,131.5,119.8,128.55,125.9126385,1563973,9102,196923967,126858,8.11,11.7,8.65
Adani Enterprises Ltd,21-Feb-19,120,121.1,118.1,119.55,119.7101658,404583,1960,48432698,25138,6.21,3,-0.45
Adani Enterprises Ltd,20-Feb-19,118.25,120.95,117.8,119.95,119.6060517,484693,2352,57972216,37855,7.81,3.15,1.7
Adani Enterprises Ltd,19-Feb-19,118.05,119.8,117.1,118.35,118.4338844,372378,1968,44102173,18172,4.88,2.7,0.3
Adani Enterprises Ltd,18-Feb-19,119.65,119.95,116.3,117.9,118.2629148,499078,2365,59022419,43321,8.68,3.65,-1.75
Adani Enterprises Ltd,15-Feb-19,118.9,120.9,116.85,119.65,118.7981115,580677,3131,68983331,30196,5.2,4.05,0.75
Adani Enterprises Ltd,14-Feb-19,118.55,119.4,116.2,118.25,117.6999245,629065,3243,74040903,41445,6.59,3.2,-0.3
Adani Enterprises Ltd,13-Feb-19,117.5,125.35,115.65,119.55,120.7727628,1058647,5845,127855723,78054,7.37,9.7,2.05
Adani Enterprises Ltd,12-Feb-19,117,120,115.4,117,117.5931174,510415,2423,60021291,26933,5.28,4.6,0
Adani Enterprises Ltd,11-Feb-19,123.45,123.45,115.9,118.3,119.1091768,896344,4086,106762796,51715,5.77,7.55,-5.15
Adani Enterprises Ltd,08-Feb-19,122,125.65,115.6,123.45,122.0441667,1209781,5246,147646714,44012,3.64,10.05,1.45
Adani Enterprises Ltd,07-Feb-19,122,126.8,119.25,123.7,123.1246874,1167937,5920,143801878,38145,3.27,7.55,1.7
Adani Enterprises Ltd,06-Feb-19,123.95,124.35,114.95,122.7,119.9737073,1408415,6497,168972769,71664,5.09,9.4,-1.25
Adani Enterprises Ltd,05-Feb-19,123.75,127.2,119.6,123.8,124.2248707,1275302,5374,158424226,63194,4.96,7.6,0.05
Adani Enterprises Ltd,04-Feb-19,142,142,121.15,122.85,128.909635,1327472,6696,171123931,202247,15.24,20.85,-19.15
Adani Enterprises Ltd,01-Feb-19,137.45,144.35,134.65,142.5,140.453547,755591,6180,106125436,77324,10.23,9.7,5.05
Adani Enterprises Ltd,31-Jan-19,139.9,141.45,135.1,137.2,137.8819573,558459,2340,77001420,38171,6.84,6.35,-2.7
Adani Enterprises Ltd,30-Jan-19,142.45,142.45,136.35,139.7,138.4290976,827539,2891,114555477,31780,3.84,6.1,-2.75
Adani Enterprises Ltd,29-Jan-19,136.5,143.35,133.65,140.7,137.7012409,1186123,5323,163330609,38603,3.25,9.7,4.2
Adani Enterprises Ltd,28-Jan-19,138,140.5,123.55,136.3,133.3088355,1592035,8078,212232332,99140,6.23,16.95,-1.7
Adani Enterprises Ltd,25-Jan-19,143.2,145.35,136,137.25,140.5663149,529119,2344,74376308,57601,10.89,9.35,-5.95
Adani Enterprises Ltd,24-Jan-19,143,143.9,141.15,142.6,142.2980906,261501,1070,37211093,27210,10.41,2.75,-0.4
Adani Enterprises Ltd,23-Jan-19,145.65,146.5,142.05,142.95,143.9185627,272934,1344,39280269,43790,16.04,4.45,-2.7
Adani Enterprises Ltd,22-Jan-19,145.45,146.5,141.85,145.65,144.5112421,285268,1480,41224433,38170,13.38,4.65,0.2
Adani Enterprises Ltd,21-Jan-19,146.75,148.05,143.9,145.95,146.1461411,270711,1333,39563368,26003,9.61,4.15,-0.8
Adani Enterprises Ltd,18-Jan-19,150.1,150.7,144.65,146.75,147.0171635,365601,1772,53749622,58296,15.95,6.05,-3.35
Adani Enterprises Ltd,17-Jan-19,149,151.05,146.5,149.1,148.7762941,365462,1863,54372082,39410,10.78,4.55,0.1
Adani Enterprises Ltd,16-Jan-19,148.75,150.7,148,148.4,148.8684109,266443,1239,39664946,31919,11.98,2.7,-0.35
Adani Enterprises Ltd,15-Jan-19,148.5,149.9,147.4,148.85,148.7905582,232160,1296,34543216,32082,13.82,2.5,0.35
Adani Enterprises Ltd,14-Jan-19,151.5,151.5,147.05,148.3,148.3087957,303113,1409,44954324,35709,11.78,4.45,-3.2
Adani Enterprises Ltd,11-Jan-19,151.2,152.2,149.3,151.4,150.8661001,250874,1284,37848382,41554,16.56,2.9,0.2
Adani Enterprises Ltd,10-Jan-19,151.35,153.15,148.8,151.1,150.3657386,499045,2643,75039270,45344,9.09,4.35,-0.25
Adani Enterprises Ltd,09-Jan-19,154.1,154.4,147.55,149.3,149.8629968,511010,2544,76581490,82037,16.05,6.85,-4.8
Adani Enterprises Ltd,08-Jan-19,151.2,154.2,149.7,153.4,152.0173185,324277,1586,49295720,48016,14.81,4.5,2.2
Adani Enterprises Ltd,07-Jan-19,153.25,154.25,150.4,151,152.1603733,367424,1703,55907373,61891,16.84,3.85,-2.25
Adani Enterprises Ltd,04-Jan-19,152.6,153.7,150.1,152.35,151.8108513,279230,1482,42390144,32169,11.52,3.6,-0.25
Adani Enterprises Ltd,03-Jan-19,154.9,156,150.6,152.55,153.2999394,278733,1450,42729752,39736,14.26,5.4,-2.35
Adani Enterprises Ltd,02-Jan-19,157,158,152.85,154.75,155.4760066,323380,1910,50277831,56861,17.58,5.15,-2.25
Adani Enterprises Ltd,01-Jan-19,161,162.6,155.55,157.2,157.9581424,651518,3304,102912573,94635,14.53,7.05,-3.8
Adani Enterprises Ltd,31-Dec-18,162.5,164,160.3,160.95,161.3676678,317349,1694,51209868,31751,10.01,3.7,-1.55
Adani Enterprises Ltd,28-Dec-18,161.8,164.2,160,161.75,162.1380152,407803,2259,66120369,23676,5.81,4.2,-0.05
Adani Enterprises Ltd,27-Dec-18,161.8,167.4,159.65,162.2,164.0175955,1056859,5807,173343472,58038,5.49,7.75,0.4
